"id","escenario","tipo_escenario","evidencia_retirada","pregunta","aporte_conservada","aporte_degradada","transferencia_conservada","transferencia_degradada","receptora_conservada","receptora_degradada","UREH_predicha","prob_UREH_predicha","entropia_UREH"
717,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.363267578408562,0.120961052473107,0.222366210795719,0.0795194737634468,0.154366210795719,0.0595194737634468,"aporte_conservada",0.363267578408562,0.901540582515906
718,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.363267578408562,0.120961052473107,0.222366210795719,0.0795194737634468,0.154366210795719,0.0595194737634468,"aporte_conservada",0.363267578408562,0.901540582515906
719,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.363267578408562,0.120961052473107,0.222366210795719,0.0795194737634468,0.154366210795719,0.0595194737634468,"aporte_conservada",0.363267578408562,0.901540582515906
720,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.363267578408562,0.120961052473107,0.222366210795719,0.0795194737634468,0.154366210795719,0.0595194737634468,"aporte_conservada",0.363267578408562,0.901540582515906
721,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.363267578408562,0.120961052473107,0.222366210795719,0.0795194737634468,0.154366210795719,0.0595194737634468,"aporte_conservada",0.363267578408562,0.901540582515906
722,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.375145157991639,0.124454458232835,0.21642742100418,0.0777727708835826,0.148427421004181,0.0577727708835825,"aporte_conservada",0.375145157991639,0.895707356482025
723,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.219986998124434,0.0788197053307158,0.364758425342571,0.121399536865462,0.155254576532996,0.0597807578038222,"transferencia_conservada",0.364758425342571,0.901240013244075
724,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.219986998124434,0.0788197053307158,0.364758425342571,0.121399536865462,0.155254576532996,0.0597807578038222,"transferencia_conservada",0.364758425342571,0.901240013244075
725,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.363267578408562,0.120961052473107,0.222366210795719,0.0795194737634468,0.154366210795719,0.0595194737634468,"aporte_conservada",0.363267578408562,0.901540582515906
726,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.177522893553423,0.0663302628098304,0.420389318102884,0.137761564147907,0.142087788343693,0.0559081730422627,"transferencia_conservada",0.420389318102884,0.872165010673785
727,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.363267578408562,0.120961052473107,0.222366210795719,0.0795194737634468,0.154366210795719,0.0595194737634468,"aporte_conservada",0.363267578408562,0.901540582515906
728,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.219986998124434,0.0788197053307158,0.364758425342571,0.121399536865462,0.155254576532996,0.0597807578038222,"transferencia_conservada",0.364758425342571,0.901240013244075
729,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.42317141216695,0.138579827107927,0.192414293916525,0.0707100864460367,0.124414293916525,0.0507100864460367,"aporte_conservada",0.42317141216695,0.866596014677444
730,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.0836539175589076,0.0529244401166763,0.42416879149565,0.229052823187405,0.132177290945442,0.0780227366959185,"transferencia_conservada",0.42416879149565,0.854432944672489
731,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.175008885155618,0.100177009563251,0.334684781423398,0.182767990391413,0.130306333420984,0.0770550000453364,"transferencia_conservada",0.334684781423398,0.935129991898896
732,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.314603228680383,0.172380980351922,0.191698385659808,0.108809509824039,0.133698385659808,0.0788095098240388,"aporte_conservada",0.314603228680383,0.94551843416364
733,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.190526316438348,0.108203267123284,0.314117541696523,0.172129762946478,0.135356141865128,0.0796669699302388,"transferencia_conservada",0.314117541696523,0.946193415810252
734,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.171713370710963,0.313312516707862,0.109143314644518,0.192343741646069,0.0791433146445184,0.134343741646069,"aporte_degradada",0.313312516707862,0.946232253882264
735,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.171713370710963,0.313312516707862,0.109143314644518,0.192343741646069,0.0791433146445184,0.134343741646069,"aporte_degradada",0.313312516707862,0.946232253882264
736,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.0654986344206247,0.107964026546541,0.228921437960029,0.423914780056056,0.0655799276193462,0.108121193397403,"transferencia_degradada",0.423914780056056,0.859139747244803
737,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.10790657763506,0.189952716761116,0.172473474018917,0.314782049769906,0.0796199483460232,0.135265233468978,"transferencia_degradada",0.314782049769906,0.945892237493789
738,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.408355664222924,0.134222254183213,0.199822167888538,0.0728888729083935,0.131822167888538,0.0528888729083935,"aporte_conservada",0.408355664222924,0.876527599671281
739,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.363267578408562,0.120961052473107,0.222366210795719,0.0795194737634468,0.154366210795719,0.0595194737634468,"aporte_conservada",0.363267578408562,0.901540582515906
740,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.0802659193659983,0.051172027258275,0.424396490663568,0.229170598619087,0.135337589970434,0.0796573741226382,"transferencia_conservada",0.424396490663568,0.852883721158574
741,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.367980747420179,0.199990041769058,0.165009626289911,0.0950049791154711,0.107009626289911,0.065004979115471,"aporte_conservada",0.367980747420179,0.908335666823319
742,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.0985937347670094,0.171947887216218,0.184821646644248,0.338655183512213,0.0765846185887422,0.129396929271568,"transferencia_degradada",0.338655183512213,0.932741400341886
743,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.200081293198721,0.368157166850862,0.0949593534006393,0.164921416574569,0.0649593534006392,0.106921416574569,"aporte_degradada",0.368157166850862,0.908187722439279
744,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.10790657763506,0.189952716761116,0.172473474018917,0.314782049769906,0.0796199483460232,0.135265233468978,"transferencia_degradada",0.314782049769906,0.945892237493789
745,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.10790657763506,0.189952716761116,0.172473474018917,0.314782049769906,0.0796199483460232,0.135265233468978,"transferencia_degradada",0.314782049769906,0.945892237493789
746,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.204040407153425,0.375811453829955,0.0929797964232874,0.161094273085022,0.0629797964232873,0.103094273085022,"aporte_degradada",0.375811453829955,0.901607149663529
747,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.190526316438348,0.108203267123284,0.314117541696523,0.172129762946478,0.135356141865128,0.0796669699302388,"transferencia_conservada",0.314117541696523,0.946193415810252
748,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.356307227788409,0.193952014373315,0.170846386105796,0.0980239928133425,0.112846386105796,0.0680239928133426,"aporte_conservada",0.356307227788409,0.917754394668619
749,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.127573324730687,0.0756413748607003,0.39762356054496,0.215322531316358,0.114803114724353,0.0690360938229413,"transferencia_conservada",0.39762356054496,0.886485041469706
750,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.333739430295184,0.182279015669923,0.182130284852408,0.103860492165039,0.124130284852408,0.0738604921650385,"aporte_conservada",0.333739430295184,0.933912903179713
751,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.372811615713792,0.202488766748513,0.162594192143104,0.0937556166257436,0.104594192143104,0.0637556166257435,"aporte_conservada",0.372811615713792,0.904223928157772
752,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.35642987569089,0.194015452943564,0.170785062154555,0.097992273528218,0.112785062154555,0.067992273528218,"aporte_conservada",0.35642987569089,0.917659217939356
753,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.139458179435852,0.0817887135013027,0.381590844866083,0.207029747344526,0.118950975698065,0.0711815391541717,"transferencia_conservada",0.381590844866083,0.901084187270727
754,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.0916108448226057,0.0570400921496237,0.423634025650462,0.228776220164032,0.124755129526932,0.074183687686344,"transferencia_conservada",0.423634025650462,0.857405917401406
755,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.423071670604435,0.228485346864363,0.137464164697782,0.0807573265678184,0.0794641646977823,0.0507573265678183,"aporte_conservada",0.423071670604435,0.853778316459602
756,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.340452035247847,0.185751052714404,0.178773982376076,0.102124473642798,0.120773982376076,0.0721244736427981,"aporte_conservada",0.340452035247847,0.929387236390563
757,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.31282982542678,0.171463702806955,0.19258508728661,0.109268148596522,0.13458508728661,0.0792681485965224,"aporte_conservada",0.31282982542678,0.946496965278219
758,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.107986482395558,0.0655102495149437,0.424046287788705,0.228989459201055,0.107967229815737,0.0655002912840017,"transferencia_conservada",0.424046287788705,0.858991928764173
759,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.189807576664502,0.107831505171294,0.315070179601637,0.172622506690502,0.135122243733861,0.0795459881382037,"transferencia_conservada",0.315070179601637,0.945732142885522
760,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.190526316438348,0.108203267123284,0.314117541696523,0.172129762946478,0.135356141865128,0.0796669699302388,"transferencia_conservada",0.314117541696523,0.946193415810252
761,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.0768527068976126,0.129915233335385,0.213581322725183,0.394257223935354,0.0695659703772043,0.115827542729262,"transferencia_degradada",0.394257223935354,0.889691919949498
762,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.0920105487225071,0.0572468355461244,0.423607162517651,0.228762325440164,0.124382288759842,0.0739908390137113,"transferencia_conservada",0.423607162517651,0.857531042469228
763,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.31282982542678,0.171463702806955,0.19258508728661,0.109268148596522,0.13458508728661,0.0792681485965224,"aporte_conservada",0.31282982542678,0.946496965278219
764,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.190526316438348,0.108203267123284,0.314117541696523,0.172129762946478,0.135356141865128,0.0796669699302388,"transferencia_conservada",0.314117541696523,0.946193415810252
765,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.423071670604435,0.228485346864363,0.137464164697782,0.0807573265678184,0.0794641646977823,0.0507573265678183,"aporte_conservada",0.423071670604435,0.853778316459602
766,"Sin suelo + pendiente","diagnostico","Suelo + pendiente","Distinguir el efecto indirecto de suelo y pendiente dentro de M1",0.31282982542678,0.171463702806955,0.19258508728661,0.109268148596522,0.13458508728661,0.0792681485965224,"aporte_conservada",0.31282982542678,0.946496965278219
