"id","UREH","probabilidad"
119,"transferencia_degradada",0.103658008658009
119,"receptora_conservada",0.123738816738817
119,"receptora_degradada",0.0736580086580087
120,"aporte_conservada",0.361598870295199
120,"aporte_degradada",0.196689070842344
120,"transferencia_conservada",0.168200564852401
120,"transferencia_degradada",0.0966554645788279
120,"receptora_conservada",0.110200564852401
120,"receptora_degradada",0.0666554645788279
121,"aporte_conservada",0.388750360750361
121,"aporte_degradada",0.128455988455988
121,"transferencia_conservada",0.20962481962482
121,"transferencia_degradada",0.0757720057720058
121,"receptora_conservada",0.14162481962482
121,"receptora_degradada",0.0557720057720058
122,"aporte_conservada",0.202972972972973
122,"aporte_degradada",0.373747747747748
122,"transferencia_conservada",0.0935135135135135
122,"transferencia_degradada",0.162126126126126
122,"receptora_conservada",0.0635135135135135
122,"receptora_degradada",0.104126126126126
123,"aporte_conservada",0.220385140905209
123,"aporte_degradada",0.078936806148591
123,"transferencia_conservada",0.364297181895816
123,"transferencia_degradada",0.121263877028181
123,"receptora_conservada",0.155317677198975
123,"receptora_degradada",0.059799316823228
124,"aporte_conservada",0.424784790759762
124,"aporte_degradada",0.139054350223459
124,"transferencia_conservada",0.191607604620119
124,"transferencia_degradada",0.0704728248882703
124,"receptora_conservada",0.123607604620119
124,"receptora_degradada",0.0504728248882703
125,"aporte_conservada",0.202789298981023
125,"aporte_degradada",0.0737615585238303
125,"transferencia_conservada",0.386571679924901
125,"transferencia_degradada",0.127815199977912
125,"receptora_conservada",0.150639021094076
125,"receptora_degradada",0.0584232414982576
126,"aporte_conservada",0.122
126,"aporte_degradada",0.05
126,"transferencia_conservada",0.49175
126,"transferencia_degradada",0.15875
126,"receptora_conservada",0.12625
126,"receptora_degradada",0.05125
127,"aporte_conservada",0.373205205205205
127,"aporte_degradada",0.123883883883884
127,"transferencia_conservada",0.217397397397397
127,"transferencia_degradada",0.0780580580580581
127,"receptora_conservada",0.149397397397397
127,"receptora_degradada",0.0580580580580581
128,"aporte_conservada",0.362932536293766
128,"aporte_degradada",0.120862510674637
128,"transferencia_conservada",0.222533731853117
128,"transferencia_degradada",0.0795687446626815
128,"receptora_conservada",0.154533731853117
128,"receptora_degradada",0.0595687446626815
129,"aporte_conservada",0.406380996862996
129,"aporte_degradada",0.133641469665587
129,"transferencia_conservada",0.200809501568502
129,"transferencia_degradada",0.0731792651672065
129,"receptora_conservada",0.132809501568502
129,"receptora_degradada",0.0531792651672065
130,"aporte_conservada",0.411957515860319
130,"aporte_degradada",0.135281622311859
130,"transferencia_conservada",0.19802124206984
130,"transferencia_degradada",0.0723591888440707
130,"receptora_conservada",0.13002124206984
130,"receptora_degradada",0.0523591888440706
131,"aporte_conservada",0.124343349972887
131,"aporte_degradada",0.0506892205802609
131,"transferencia_conservada",0.491982650824827
131,"transferencia_degradada",0.158818426713185
131,"receptora_conservada",0.123673999202285
131,"receptora_degradada",0.0504923527065545
132,"aporte_conservada",0.362932536293766
132,"aporte_degradada",0.120862510674637
132,"transferencia_conservada",0.222533731853117
132,"transferencia_degradada",0.0795687446626815
132,"receptora_conservada",0.154533731853117
132,"receptora_degradada",0.0595687446626815
133,"aporte_conservada",0.122
133,"aporte_degradada",0.05
133,"transferencia_conservada",0.49175
133,"transferencia_degradada",0.15875
133,"receptora_conservada",0.12625
133,"receptora_degradada",0.05125
134,"aporte_conservada",0.425626614584958
134,"aporte_degradada",0.139301945466164
134,"transferencia_conservada",0.191186692707521
134,"transferencia_degradada",0.0703490272669179
134,"receptora_conservada",0.123186692707521
134,"receptora_degradada",0.0503490272669179
135,"aporte_conservada",0.121773635153129
135,"aporte_degradada",0.0499334221038615
135,"transferencia_conservada",0.491834886817576
135,"transferencia_degradada",0.158774966711052
135,"receptora_conservada",0.126391478029294
135,"receptora_degradada",0.0512916111850866
136,"aporte_conservada",0.355694758540331
136,"aporte_degradada",0.193635219934654
136,"transferencia_conservada",0.171152620729835
136,"transferencia_degradada",0.0981823900326731
136,"receptora_conservada",0.113152620729835
136,"receptora_degradada",0.0681823900326731
137,"aporte_conservada",0.104864606305328
137,"aporte_degradada",0.0449601783250965
137,"transferencia_conservada",0.492781296842735
137,"transferencia_degradada",0.159053322600804
137,"receptora_conservada",0.142354096851937
137,"receptora_degradada",0.0559864990740991
138,"aporte_conservada",0.439792193479131
138,"aporte_degradada",0.143468292199744
138,"transferencia_conservada",0.184103903260434
138,"transferencia_degradada",0.0682658539001278
138,"receptora_conservada",0.116103903260434
138,"receptora_degradada",0.0482658539001278
139,"aporte_conservada",0.432617842876165
139,"aporte_degradada",0.141358189081225
139,"transferencia_conservada",0.187691078561917
139,"transferencia_degradada",0.0693209054593875
139,"receptora_conservada",0.119691078561917
139,"receptora_degradada",0.0493209054593875
140,"aporte_conservada",0.372729147141518
140,"aporte_degradada",0.20244611059044
140,"transferencia_conservada",0.162635426429241
140,"transferencia_degradada",0.0937769447047798
140,"receptora_conservada",0.104635426429241
140,"receptora_degradada",0.0637769447047798
141,"aporte_conservada",0.357524178803794
141,"aporte_degradada",0.194581471795066
141,"transferencia_conservada",0.170237910598103
141,"transferencia_degradada",0.0977092641024671
141,"receptora_conservada",0.112237910598103
141,"receptora_degradada",0.0677092641024671
142,"aporte_conservada",0.107927609427609
142,"aporte_degradada",0.065479797979798
142,"transferencia_conservada",0.424193602693603
142,"transferencia_degradada",0.229065656565657
142,"receptora_conservada",0.107878787878788
142,"receptora_degradada",0.0654545454545455
143,"aporte_conservada",0.121773635153129
143,"aporte_degradada",0.0499334221038615
143,"transferencia_conservada",0.491834886817576
143,"transferencia_degradada",0.158774966711052
143,"receptora_conservada",0.126391478029294
143,"receptora_degradada",0.0512916111850866
144,"aporte_conservada",0.411604857533581
144,"aporte_degradada",0.222554236655301
144,"transferencia_conservada",0.143197571233209
144,"transferencia_degradada",0.0837228816723497
144,"receptora_conservada",0.0851975712332094
144,"receptora_degradada",0.0537228816723497
145,"aporte_conservada",0.18978570167634
145,"aporte_degradada",0.107820190522245
145,"transferencia_conservada",0.315071242480608
145,"transferencia_degradada",0.172623056455487
145,"receptora_conservada",0.135143055843052
145,"receptora_degradada",0.0795567530222681
146,"aporte_conservada",0.108116500453309
146,"aporte_degradada",0.190358567543064
146,"transferencia_conservada",0.172230281051677
146,"transferencia_degradada",0.314311876699909
146,"receptora_conservada",0.0796532184950136
146,"receptora_degradada",0.135329555757026
147,"aporte_conservada",0.133341887703522
147,"aporte_degradada",0.078625114329408
147,"transferencia_conservada",0.389909135455274
147,"transferencia_degradada",0.211332311442383
147,"receptora_conservada",0.116748976841204
147,"receptora_degradada",0.0700425742282089
148,"aporte_conservada",0.423029011786038
148,"aporte_degradada",0.228463281958296
148,"transferencia_conservada",0.137485494106981
148,"transferencia_degradada",0.0807683590208522
148,"receptora_conservada",0.079485494106981
148,"receptora_degradada",0.0507683590208522
149,"aporte_conservada",0.364272186031197
149,"aporte_degradada",0.198071820360964
149,"transferencia_conservada",0.166863906984401
149,"transferencia_degradada",0.095964089819518
149,"receptora_conservada",0.108863906984401
149,"receptora_degradada",0.065964089819518
150,"aporte_conservada",0.423029011786038
150,"aporte_degradada",0.228463281958296
150,"transferencia_conservada",0.137485494106981
150,"transferencia_degradada",0.0807683590208522
150,"receptora_conservada",0.079485494106981
150,"receptora_degradada",0.0507683590208522
151,"aporte_conservada",0.0768135755765753
151,"aporte_degradada",0.129839579448046
151,"transferencia_conservada",0.213732934067493
151,"transferencia_degradada",0.394550339197153
151,"receptora_conservada",0.0694534903559317
151,"receptora_degradada",0.115610081354801
152,"aporte_conservada",0.459952122312504
152,"aporte_degradada",0.149397683033089
152,"transferencia_conservada",0.174023938843748
152,"transferencia_degradada",0.0653011584834553
152,"receptora_conservada",0.106023938843748
152,"receptora_degradada",0.0453011584834553
153,"aporte_conservada",0.190358567543064
153,"aporte_degradada",0.108116500453309
153,"transferencia_conservada",0.314311876699909
153,"transferencia_degradada",0.172230281051677
153,"receptora_conservada",0.135329555757026
153,"receptora_degradada",0.0796532184950136
154,"aporte_conservada",0.0644917715392062
154,"aporte_degradada",0.106017424975799
154,"transferencia_conservada",0.228315585672798
154,"transferencia_degradada",0.422743465634076
154,"receptora_conservada",0.0671926427879961
154,"receptora_degradada",0.111239109390126
155,"aporte_conservada",0.108116500453309
155,"aporte_degradada",0.190358567543064
155,"transferencia_conservada",0.172230281051677
155,"transferencia_degradada",0.314311876699909
155,"receptora_conservada",0.0796532184950136
155,"receptora_degradada",0.135329555757026
156,"aporte_conservada",0.107927609427609
156,"aporte_degradada",0.065479797979798
156,"transferencia_conservada",0.424193602693603
156,"transferencia_degradada",0.229065656565657
156,"receptora_conservada",0.107878787878788
156,"receptora_degradada",0.0654545454545455
157,"aporte_conservada",0.106017424975799
157,"aporte_degradada",0.0644917715392062
157,"transferencia_conservada",0.422743465634076
157,"transferencia_degradada",0.228315585672798
157,"receptora_conservada",0.111239109390126
157,"receptora_degradada",0.0671926427879961
158,"aporte_conservada",0.12596009401333
158,"aporte_degradada",0.0748069451793086
158,"transferencia_conservada",0.39975526601449
158,"transferencia_degradada",0.216425137593702
158,"receptora_conservada",0.11428463997218
158,"receptora_degradada",0.0687679172269894
159,"aporte_conservada",0.11212155383071
159,"aporte_degradada",0.0676490795676085
159,"transferencia_conservada",0.418492156896987
159,"transferencia_degradada",0.226116632877752
159,"receptora_conservada",0.109386289272303
159,"receptora_degradada",0.0662342875546396
160,"aporte_conservada",0.0525672944133709
160,"aporte_degradada",0.0829634358658504
160,"transferencia_conservada",0.2291334009679
160,"transferencia_degradada",0.424324575204607
160,"receptora_conservada",0.0782993046187292
160,"receptora_degradada",0.132711988929543
161,"aporte_conservada",0.196498300252457
161,"aporte_degradada",0.361230047154749
161,"transferencia_conservada",0.0967508498737717
161,"transferencia_degradada",0.168384976422625
161,"receptora_conservada",0.0667508498737717
161,"receptora_degradada",0.110384976422625
162,"aporte_conservada",0.485257139273323
162,"aporte_degradada",0.156840335080389
162,"transferencia_conservada",0.161371430363339
162,"transferencia_degradada",0.0615798324598055
162,"receptora_conservada",0.0933714303633386
162,"receptora_degradada",0.0415798324598055
163,"aporte_conservada",0.217301847627818
163,"aporte_degradada",0.401450238747114
163,"transferencia_conservada",0.0863490761860913
163,"transferencia_degradada",0.148274880626443
163,"receptora_conservada",0.0563490761860912
163,"receptora_degradada",0.090274880626443
164,"aporte_conservada",0.0747192116759102
164,"aporte_degradada",0.12579047590676
164,"transferencia_conservada",0.21656298295611
164,"transferencia_degradada",0.40002176704848
164,"receptora_conservada",0.0687178053679793
164,"receptora_degradada",0.11418775704476
165,"aporte_conservada",0.106314925498149
165,"aporte_degradada",0.186875522629755
165,"transferencia_conservada",0.174618369523652
165,"transferencia_degradada",0.318928847745728
165,"receptora_conservada",0.0790667049781985
165,"receptora_degradada",0.134195629624517
166,"aporte_conservada",0.421496104477779
166,"aporte_degradada",0.138087089552288
166,"transferencia_conservada",0.19325194776111
166,"transferencia_degradada",0.070956455223856
166,"receptora_conservada",0.12525194776111
166,"receptora_degradada",0.050956455223856
167,"aporte_conservada",0.107
167,"aporte_degradada",0.065
167,"transferencia_conservada",0.422375
167,"transferencia_degradada",0.228125
167,"receptora_conservada",0.110625
167,"receptora_degradada",0.066875
168,"aporte_conservada",0.312970988213962
168,"aporte_degradada",0.171536718041704
168,"transferencia_conservada",0.192514505893019
168,"transferencia_degradada",0.109231640979148
168,"receptora_conservada",0.134514505893019
168,"receptora_degradada",0.0792316409791478
169,"aporte_conservada",0.179109021822459
169,"aporte_degradada",0.32761077552342
169,"transferencia_conservada",0.105445489088771
169,"transferencia_degradada",0.18519461223829
169,"receptora_conservada",0.0754454890887706
169,"receptora_degradada",0.12719461223829
170,"aporte_conservada",0.0792941952506596
170,"aporte_degradada",0.134635444151275
170,"transferencia_conservada",0.10929419525066
170,"transferencia_degradada",0.192635444151275
