"id","escenario","tipo_escenario","evidencia_retirada","pregunta","UREH_M0","UREH_escenario","MAP_estable","distancia_JS","entropia_M0","entropia_escenario","delta_entropia"
407,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.164498416278639,0.900955151708215,0.964464080921485,0.0635089292132699
408,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0766293707256256,0.859375690998762,0.878614608001298,0.019238917002536
409,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.164512069035395,0.900918166938489,0.964426846756379,0.06350867981789
410,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.17308098085935,0.808616776316715,0.873743115562193,0.0651263392454779
411,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0768431354138926,0.90172024672391,0.923465315637227,0.021745068913317
412,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0808093987676781,0.852698679496852,0.872453347336706,0.019754667839854
413,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.173139794675308,0.808120345947054,0.873278664101487,0.0651583181544331
414,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.16431902062142,0.901125245081153,0.964619404611931,0.063494159530778
415,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.171613483084824,0.807792820421648,0.872830266164342,0.065037445742694
416,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.162081357055698,0.863131371126099,0.926514770809666,0.0633833996835671
417,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0709233043055526,0.910865205523267,0.929406349629528,0.018541144106261
418,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.173139794675308,0.808120345947054,0.873278664101487,0.0651583181544331
419,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0753842522572517,0.921571255101498,0.941488403557719,0.0199171484562211
420,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0730081847925546,0.917344494092446,0.936506193595616,0.01916169950317
421,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0729749300567892,0.917242941093881,0.936396437194608,0.0191534961007269
422,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0693850798245859,0.908278600067441,0.926427962424532,0.018149362357091
423,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.173063483751857,0.80876418119969,0.873881093277951,0.0651169120782611
424,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0726094006435623,0.946105609084125,0.964619404611931,0.018513795527806
425,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0734171950734332,0.917289031166133,0.93677162653877,0.019482595372637
426,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_degradada","aporte_conservada",FALSE,0.165196144356941,0.924702792589655,0.942435372962153,0.0177325803724979
427,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0730631093647879,0.860839475059822,0.879548636434821,0.018709161374999
428,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.156798838078487,0.937663333410568,0.956675885052475,0.0190125516419071
429,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0794970396737956,0.852698679496851,0.872347136094731,0.0196484565978801
430,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.156798838078487,0.937663333410568,0.956675885052475,0.0190125516419071
431,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0729548916234085,0.905245572560608,0.923667873816996,0.018422301256388
432,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.157907479344704,0.934251368072834,0.952596960627289,0.018345592554455
433,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.075584149197335,0.946676444656115,0.965724072434783,0.019047627778668
434,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.156798838078487,0.937663333410568,0.956675885052475,0.0190125516419071
435,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_degradada","aporte_conservada",FALSE,0.16561683466576,0.903412568525205,0.9228332161165,0.019420647591295
436,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0755479063041537,0.90386909935513,0.9228332161165,0.01896411676137
437,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.168113054964813,0.945682388037966,0.964619404611931,0.018937016573965
438,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0755479063041537,0.90386909935513,0.9228332161165,0.01896411676137
439,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_degradada","aporte_conservada",FALSE,0.168111417969587,0.946048456170975,0.96495192548376,0.018903469312785
440,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0726090360229284,0.946419676621854,0.96495192548376,0.018532248861906
441,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0777367476654766,0.926597124978335,0.946867572504471,0.0202704475261359
442,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.164984572564629,0.859184958094022,0.878654632262245,0.0194696741682231
443,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_degradada","aporte_conservada",FALSE,0.168111417969587,0.946048456170975,0.96495192548376,0.018903469312785
444,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0756642023718735,0.860401964033812,0.879538832097808,0.0191368680639961
445,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.159925826257504,0.927384261895971,0.944581814769297,0.017197552873326
446,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0690515348409018,0.93641706128372,0.954931463422087,0.018514402138367
447,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","receptora_degradada","receptora_conservada",FALSE,0.162480891813159,0.942257550731015,0.96147057715294,0.019213026421925
448,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0755479063041537,0.90386909935513,0.9228332161165,0.01896411676137
449,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0726094006435623,0.946105609084125,0.964619404611931,0.018513795527806
450,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.162489551326773,0.813540164760646,0.877437799829391,0.063897635068745
451,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0756642023718735,0.860401964033812,0.879538832097808,0.0191368680639961
452,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0701112334019483,0.90827739396938,0.926514770809666,0.018237376840286
453,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.171778169549237,0.807269723720611,0.872347136094731,0.06507741237412
454,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.16980108206558,0.812405983276407,0.877115310607703,0.064709327331296
455,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.168113054964813,0.945682388037966,0.964619404611931,0.018937016573965
456,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0726090360229284,0.946419676621854,0.96495192548376,0.018532248861906
457,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0756642023718735,0.860401964033812,0.879538832097808,0.0191368680639961
458,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0765279262503401,0.88771496651466,0.906274102987001,0.018559136472341
459,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0695071172910812,0.858716238328341,0.877207141999987,0.018490903671646
460,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.168113054964813,0.945682388037966,0.964619404611931,0.018937016573965
461,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.168113054964813,0.945682388037966,0.964619404611931,0.018937016573965
462,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0841165296538743,0.939611265505846,0.960056752974027,0.0204454874681811
463,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.074129895212955,0.860401964033812,0.879278467368306,0.018876503334494
464,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_conservada","transferencia_conservada",TRUE,0.0754309650851651,0.894148987576404,0.915675672294262,0.021526684717858
465,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.164642945592593,0.907224872027825,0.922505506671703,0.015280634643878
466,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.0792350494979551,0.858257215193975,0.877737289153096,0.019480073959121
467,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_degradada","aporte_conservada",FALSE,0.162401071934079,0.856101545685895,0.876084502920209,0.019982957234314
468,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.165154537381593,0.94625592447414,0.965438496379936,0.019182571905796
469,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.171846646867397,0.930883003182918,0.950629699619697,0.0197466964367791
470,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.160361059828712,0.852698679496851,0.872895457184357,0.0201967776875061
471,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.160361059828712,0.852698679496851,0.872895457184357,0.0201967776875061
472,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","transferencia_degradada","transferencia_conservada",FALSE,0.160450679821003,0.858716238328341,0.878868914303892,0.020152675975551
473,"Sin cobertura","diagnostico","Cobertura","Distinguir el efecto de cobertura dentro de M1","aporte_conservada","aporte_conservada",TRUE,0.164318633388851,0.901439480212449,0.96495192548376,0.0635124452713109
